comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,cagr_sales,fast_growth,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,fast_growth_f
239860170752,2012-01-01,2012-12-31,81.48148345947266,27607.408203125,5055.5556640625,0,0,0,1770.370361328125,29585.185546875,0,0,17955.5546875,21325.92578125,5459.25927734375,26625.92578125,57488.890625,28737.037109375,37.03703689575195,1770.370361328125,0,365,0,2012,1992,NA,1,0,0,NA,7525,male,Domestic,3320,33,2,3,East,1992-06-15,NA,TRUE,10.959347001596916,0.057488890625,-2.8561635563673557,0.02624003187963186,20,0,0,0,0.02624003187963186,9.6608967047630685,0,33,400,0,male,East,0,29377.778564453125,0,0,0,0.5146243948219343,0,0.3709573371376915,0.4631490622237068,0.094961986881161,0,0.17208774492499176,0.06026222702455314,0.6111951129356689,0.9397377729754468,0.9781895879679132,0.00126071604816868,0.06026222702455314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2648382677458422,0.21450705383869903,0.956854870008836,48.601245497271506,0,0,1,0,0.738821249653267,1,no_fast_growth
240169189376,2012-01-01,2012-12-31,24096.296875,75318.515625,26074.07421875,0,6118.5185546875,6118.5185546875,102281.4765625,12303.7041015625,5711.111328125,1848.148193359375,45188.890625,428018.53125,19962.962890625,12303.7041015625,481370.375,112914.8125,11111.111328125,96570.3671875,0,365,0,2012,2005,NA,1,0,0,1975,3328,male,Domestic,2620,26,2,2,East,2005-10-03,NA,TRUE,13.084392263177,0.481370375,-0.7311182947872736,0.8843376899723898,7,0,0,0,0.8843376899723898,-13.2117534565222,0,26,49,0,male,East,0,183311.103515625,0,0.01271062548185999,0.01271062548185999,0.02555974513712544,0.00383934759873699,0.8891667486807845,0.02555974513712544,0.04147110816826856,0.03115529402526453,0.14223947005221924,0.5579666185020907,0.2465147487432381,0.4108780874726447,0.6159736662671687,0.06061341138114918,0.5268113351315272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6156000014010856e-4,6.533005714748077e-4,6.533005714748077e-4,0.37942355753461726,37,0,0,0,1,0.284722238779068,0,no_fast_growth
240406839296,2012-01-01,2012-12-31,3774.073974609375,30562.962890625,21514.814453125,0,0,0,28422.22265625,10381.4814453125,0,0,6103.70361328125,123400,37918.51953125,9344.4443359375,166848.140625,59692.59375,12000,28422.22265625,0,365,0,2012,1996,NA,2,0,0,1954.5,4347.5,male,Domestic,2892,28,2,2,Central,1996-04-10,NA,TRUE,12.024839340125816,0.166848140625,-1.790671217838458,0.18806065663206173,16,0,0,0,0.18806065663206173,4.005340819031589,0,28,256,0,male,Central,0,58985.185546875,0,0,0,0.06222113957293313,0,0.7395946969367073,0.05600568457600994,0.22726366256890973,0,0.36474945791307833,0.48185357717766464,0.10347858630419483,0.5181464228223354,1,0.20344091298083156,0.48185357717766464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00387147020975442,0.00313663670482751,1,57.5,0,0,0,0,0.5972222089767456,0,no_fast_growth
240575512576,2012-01-01,2012-12-31,1844.4444580078125,45737.03515625,15637.037109375,0,0,0,4340.74072265625,-2229.629638671875,0,28974.07421875,8677.77734375,44733.33203125,10648.1484375,-2337.037109375,55262.96484375,34181.48046875,11111.111328125,4340.74072265625,0,365,0,2012,1991,NA,1,0,0,1944,6043,male,Domestic,2740,27,2,3,Central,1991-08-14,NA,TRUE,10.919858249657592,0.05526296484375,-2.8956523083066816,-0.4134974002522709,21,0,0,0,-0.4134974002522709,-4.64160260946228,0,27,441,0,male,Central,0,50077.77587890625,0,0,0,-0.04034582011616476,0.5242946030975905,0.8094631215992232,-0.04228939066122705,0.1926814543448126,0,0.31225502400879646,0.08667998221711472,0.1732859974599082,0.9133200177828852,0.682567863065738,0.22187709284439727,0.08667998221711472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00162778520084592,0.00178839256249787,0.4658988876901281,68,0,0,0,0,0.1666666716337204,0,no_fast_growth
240733028352,2012-01-01,2012-12-31,2466.666748046875,149777.78125,30722.22265625,0,0,0,3129.629638671875,1533.3333740234375,0,0,21759.259765625,51162.96484375,7292.5927734375,1381.4814453125,71185.1875,122185.1875,11111.111328125,3129.629638671875,0,365,0,2012,2000,NA,2,0,0.5,1949.5,5862,mix,Domestic,3320,33,2,1,Central,2000-06-14,NA,TRUE,11.173040035026256,0.0711851875,-2.6424705229380185,0.6291616314924804,12,0,0,0,0.6291616314924804,-33.154938901004115,0,33,144,0,mix,Central,0,152907.41088867188,0,0,0,0.02154006230612847,0,0.7187304921230979,0.01940686670682015,0.102445368616013,0,0.2009204294134448,0.02046748172951853,0.14230350013229498,0.9795325182704816,0.7990795657965855,0.07266561681706014,0.02046748172951853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.639742841518965e-4,3.766264753762845e-4,0.6385281524736596,62.5,0,0,0,0,0.0833333358168602,0,no_fast_growth
240907780096,2012-01-01,2012-12-31,1670.370361328125,36085.18359375,18751.8515625,74.0740737915039,0,-74.0740737915039,4770.37060546875,-777.77777099609375,0,31237.037109375,1029.629638671875,26233.333984375,1788.888916015625,-837.0370483398436,30411.111328125,22029.62890625,1851.851806640625,4770.37060546875,0,365,0,2012,2000,NA,1,0,1,1992,2315,female,Domestic,2829,28,2,1,Central,2000-04-16,NA,TRUE,10.322563324828558,0.030411111328125,-3.4929472331357165,-0.8229418362282113,12,0,0,0,-0.8229418362282113,-38.12100678088226,0,28,144,0,female,Central,0,40855.55419921875,0.00243575688478698,0,-0.00243575688478698,-0.02557544716482571,1,0.8626233254459766,-0.02752405327475585,0.05882352988400043,0,0.45897924847776456,0.11676186259052068,0.02520170534589306,0.8832381374094793,0.5392076876213627,0.04532680667139344,0.11676186259052068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.932911601787193e-6,6.541034976807918e-4,7.575735086715982e-4,0.29074493038997706,25,1,0,0,1,0.0833333358168602,0,no_fast_growth
241214357504,2012-01-01,2012-12-31,7059.25927734375,17448.1484375,7981.4814453125,0,0,0,12270.3701171875,4140.74072265625,0,10166.6669921875,755.5555419921875,128903.703125,7459.25927734375,3814.814697265625,148007.40625,23762.962890625,66.66666412353516,12270.3701171875,0,365,0,2012,1990,NA,1,0,0,1960,5778,male,Domestic,2620,26,2,2,Central,1990-07-31,NA,TRUE,11.905017593723912,0.14800740625,-1.910492964240363,0.11729834051349042,22,0,0,0,0.11729834051349042,-4.224404258031211,0,26,484,0,male,Central,0,29718.5185546875,0,0,0,0.02797657784544988,0.06869025847946376,0.8709273839125872,0.02577448516881651,0.0503978785003791,0,0.26856929057971435,0.4128863319552009,0.02542372832622283,0.5871136680447991,0.7996011930035075,0.00224327010112756,0.4128863319552009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.82688907942517e-4,6.643240857175422e-4,0.6393620678526325,52,0,0,0,0,0.1458333432674408,0,no_fast_growth
241239031808,2012-01-01,2012-12-31,268422.21875,2880814.75,1616396.25,0,0,0,2472429.75,576007.4375,2359.25927734375,966651.875,421818.53125,5913329.5,1936722.25,558122.25,9049411,3615070.25,531296.3125,1655255.5,0,365,0,2012,1996,NA,3,0,0,1948,2315,male,Domestic,2829,28,2,1,Central,1996-12-23,NA,TRUE,16.0182102306852,9.049411,2.2026996727209243,0.18739773175799224,16,0,0,0,0.18739773175799224,-1.8188686614240224,0,28,256,0,male,Central,0,5355603.759277344,0,0,0,0.06365137327722213,0.10681931398629148,0.6534491029305665,0.06167498083576931,0.21401638736487932,4.405216262044927e-4,0.3018140106425849,0.4616528520649213,0.07876208737797247,0.5379066263088742,0.6750070416874526,0.09920381275027156,0.3090698218912579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00405149732007626,0.00380380326109251,0.4556345063276464,64,0,0,0,0,13.06944465637207,0,no_fast_growth
241549770752,2012-01-01,2012-12-31,13207.4072265625,919281.5,728729.625,248.1481475830078,0,-248.1481475830078,30503.703125,6440.74072265625,0,868662.9375,9659.2587890625,326525.9375,42285.18359375,5574.07421875,413507.40625,196237.03125,18518.517578125,30503.703125,0,365,0,2012,1993,NA,1,0,0,NA,1681,male,Domestic,2611,26,2,1,Central,1993-12-06,NA,TRUE,12.932430704410027,0.41350740625,-0.8830798535542468,-0.7015846552320617,19,0,0,0,-0.7015846552320617,8.766462240647165,0,26,361,0,male,Central,0,949785.203125,6.001056905688925e-4,0,-6.001056905688925e-4,0.01557587754247448,1,0.7896495505635215,0.01347998641499543,0.10225979741747372,0,0.7672572941780109,0.03211642277078667,0.01016994027416034,0.9678835772292134,0.20661201143620417,0.01949758484044081,0.03211642277078667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.601268398531674e-7,2.4260796121816113e-4,1.8171003374846157e-4,0.04268852326971416,48.601245497271506,0,0,1,0,0.46212121844291687,0,no_fast_growth
241675255808,2012-01-01,2012-12-31,1400,13825.92578125,30985.185546875,0,0,0,12522.22265625,3577.77783203125,0,3896.29638671875,170.37037658691406,59503.703125,0,3400,58485.18359375,2437.037109375,1851.851806640625,12522.22265625,0,365,0,2012,2009,NA,1,0,0,1968,2777,male,Domestic,3312,33,2,3,Central,2009-05-21,NA,TRUE,10.976528729239494,0.05848518359375,-2.8389818287247803,0.7008392868722795,3,0,0,0,0.7008392868722795,-16.189175281123635,0,33,9,0,male,Central,0,26348.1484375,0,0,0,0.0611740890972186,0.06662023007028957,1,0.058134381925123,0,0,1,0.4752600618579994,0.00646612330240384,0.5247399381420006,0.09249367617447028,0.07028394465870616,0.4752600618579994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00374226917687444,0.00337960636181606,0.00855508013226777,44,0,0,0,0,0.25,0,no_fast_growth
241812340736,2012-01-01,2012-12-31,0,240.74073791503903,6751.85205078125,0,0,0,0,811.111083984375,0,0,240.74073791503903,3192.592529296875,285.1851806640625,729.629638671875,4311.111328125,-6511.111328125,37.03703689575195,0,0,365,0,2012,2002,NA,1,0,0,1947,5311,male,Domestic,3312,33,2,2,East,2002-06-07,NA,TRUE,8.368950998613418,0.004311111328125,-5.446559559350857,0.2583346414423433,10,0,0,0,0.2583346414423433,-8.196762374438904,0,33,100,0,male,East,0,240.74073791503903,0,0,0,0.18814431413376315,0,0.7405497762187009,0.16924397983227388,0.06615119837048977,0,1,0,1,1,-1,0.15384615506505123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.03539828294086416,0.02864352470946712,1,65,0,0,0,0,0.738821249653267,1,no_fast_growth
241963532288,2012-01-01,2012-12-31,0,13851.8515625,366.6666564941406,0,0,0,0,44418.51953125,0,0,13607.4072265625,1996.2962646484375,0,0,47722.22265625,13485.185546875,11111.111328125,0,0,365,0,2012,1990,NA,2,0.5,0,1942,6054,male,mix,2630,26,2,1,Central,1990-01-20,NA,TRUE,10.773152452165103,0.04772222265625,-3.0423581057991687,-0.3864258960378497,22,0,0,0,-0.3864258960378497,-38.31999082322947,0,26,484,1,male,Central,0,13851.8515625,0,0,0,0.9307722285108754,0,0.04183158607318115,0,0,0,0.026470588053859,0,0.9823529486412296,1,0.973529458212096,0.8021390698558463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.8663369413671012,0,0.9477596060067373,70,0,0,0,0,0.738821249653267,1,no_fast_growth
242413568000,2012-01-01,2012-12-31,8255.5556640625,22807.408203125,19259.259765625,0,0,0,17603.703125,-862.9629516601564,0,2703.70361328125,6381.4814453125,61796.296875,9581.4814453125,-925.9259033203124,79981.484375,21170.37109375,11111.111328125,17603.703125,0,365,0,2012,2007,NA,1,0,0,1967,3622,male,Domestic,3320,33,2,2,East,2007-01-08,NA,TRUE,11.28955044155592,0.079981484375,-2.5259601164083554,-0.13519122645435777,5,0,0,0,-0.13519122645435777,-3.684455281413224,0,33,25,0,male,East,0,40411.111328125,0,0,0,-0.01078953408283948,0.03380411897089463,0.7726325331155746,-0.01157675317676063,0.11979624434561514,0,0.4765832745663962,0.4356154173059902,0.15791402996806891,0.5643845826940098,0.5238750036308953,0.2749518873140214,0.4356154173059902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1641404572475492e-4,1.3402121411563748e-4,0.27444501942927063,45,0,0,0,0,0.0833333358168602,0,no_fast_growth
242453676032,2012-01-01,2012-12-31,7325.92578125,78100,7777.77783203125,0,0,0,109018.5234375,9877.77734375,537.03704833984375,13955.5556640625,41407.40625,188107.40625,32059.259765625,9433.3330078125,242807.40625,179340.734375,11111.111328125,108481.4765625,0,365,0,2012,1996,NA,3,0,0.3333333432674408,1955.6666259765625,3283,mix,Domestic,2825,28,2,2,Central,1996-01-04,NA,TRUE,12.40002384120308,0.24280740625,-1.4154867167611924,0.7160438305372663,16,0,0,0,0.7160438305372663,-16.84384822897711,0,28,256,0,mix,Central,0,187655.56048583984,0,0,0,0.04068153231528538,0.0574758236562749,0.7747185687421757,0.03885109253257179,0.13203575731382783,0.00286182326252127,0.04144709494296145,0.5809501362776103,0.22065643108467617,0.4161880404598684,0.9556910219483356,0.0592101363762329,0.5780882606496801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0016549870715196,0.00150940739097445,0.9133453294326542,56.3333740234375,0,0,0,0,0.2569444477558136,0,no_fast_growth
242583912448,2012-01-01,2012-12-31,66685.1875,1126907.375,677033.3125,0,0,0,624259.25,696014.8125,0,348151.84375,134414.8125,1688614.875,492225.9375,30166.666015625,2991259.25,1074374.125,223740.734375,624259.25,0,365,0,2012,1993,NA,2,1,0,NA,3869.5,male,Foreign,2932,29,1,3,Central,1993-03-15,NA,TRUE,14.911205010552637,2.99125925,1.09569445258836,-0.2605606515150731,19,0,0,0,-0.2605606515150731,-2.9271057910507103,0,29,361,1,male,Central,0,1751166.625,0,0,0,0.23268287845662325,0.11638972574844524,0.564516390546891,0.0100849386477033,0.1645547564959473,0,0.3866184421485306,0.35648192529937006,0.07675729458354655,0.6435180747006299,0.6135190733206213,0.12776667347403334,0.35648192529937006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0541413219268597,1.0170598752793974e-4,0.37640565332819387,48.601245497271506,0,0,1,0,4.977272987365723,0,no_fast_growth
242630737920,2012-01-01,2012-12-31,123707.40625,1259807.375,2042503.75,0,0,0,1573922.25,77729.6328125,0,576548.125,264207.40625,1714170.375,556496.3125,77044.4453125,2200389,79766.6640625,814814.8125,1573922.25,0,365,0,2012,2006,NA,1,0,0,1953,3546,male,Domestic,2822,28,2,3,East,2006-07-14,NA,TRUE,14.60414472087987,2.200389,0.7886341629155961,-0.2949334364960853,6,0,0,0,-0.2949334364960853,-6.135935499432266,0,28,36,0,male,East,0,2833729.625,0,0,0,0.03532540510450652,0.2620209994687303,0.7790306054974825,0.03501401130095633,0.25290815055883303,0,0.7207828622676026,0.5554242847004149,0.09323663200577932,0.44457571529958506,0.02814900312251914,0.2875414807790634,0.5554242847004149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00124788424579749,0.00122598098738349,7.923663767915925e-4,59,0,0,0,0,6.152777671813965,0,no_fast_growth
242997329920,2012-01-01,2012-12-31,6818.5185546875,51033.33203125,49033.33203125,281.4814758300781,188.88888549804688,-92.59259033203124,59118.51953125,6455.5556640625,25144.4453125,24596.296875,12892.5927734375,124574.0703125,25837.037109375,5644.4443359375,154055.5625,53085.18359375,11111.111328125,33974.07421875,0,365,0,2012,1992,NA,1,0,0,1954,6284,male,Domestic,3320,33,2,3,Central,1992-12-15,NA,TRUE,11.945068611779282,0.1540555625,-1.8704419461849917,-0.26877012755257157,20,0,0,0,-0.26877012755257157,182.4922968384878,1,33,400,0,male,Central,0,135296.296875,0.00182714256637165,0.00122610883004011,-6.010337363315345e-4,0.04190407382441968,0.15965860937348497,0.8086307841854137,0.03663901675694119,0.16771245835005147,0.18584725445760653,0.3624144426994318,0.4369559322519336,0.09529154212808162,0.37719681329045984,0.3923624283877873,0.0821242826652568,0.2511086777943271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.612415522086446e-7,0.00175595140308241,0.00134241754891541,0.1539482752103615,58,0,0,0,0,0.27272728085517883,0,fast_growth
243734151168,2012-01-01,2012-12-31,13462.962890625,77859.2578125,36718.51953125,0,0,0,4359.25927734375,-9051.8515625,0,0,13044.4443359375,14440.7412109375,0,-9092.5927734375,48200,45844.4453125,25925.92578125,4359.25927734375,0,365,0,2012,1998,NA,2,0,0.5,1938.5,6582,mix,Domestic,3011,30,1,1,Central,1998-03-31,NA,TRUE,10.783114300038692,0.0482,-3.0323962579255825,1.755095523918964,14,0,0,1,1.5,-0.4698293854980551,0,30,196,0,mix,Central,0,82218.51708984375,0,0,0,-0.1877977502593361,0,0.299600440060944,-0.1886430035982884,0,0,0.4465967136226268,0.05302040746587776,0.15865579674324784,0.9469795925341222,0.5575927046021005,0.31532952306740847,0.05302040746587776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03526799500246797,0.03558618280658385,0.31090962422548535,73.5,0,0,0,0,0.0833333358168602,0,no_fast_growth
243806322688,2012-01-01,2012-12-31,5537.037109375,16103.7041015625,10725.92578125,0,0,0,6266.66650390625,5107.4072265625,0,0,4385.18505859375,5492.5927734375,8718.5185546875,4851.85205078125,25455.5546875,11385.185546875,740.74072265625,6266.66650390625,0,365,0,2012,2007,NA,1,0,0,1955,2511,male,Domestic,3313,33,2,1,Central,2007-01-23,NA,TRUE,10.144689257004538,0.0254555546875,-3.670821300959736,0.10143976209325124,5,0,0,0,0.10143976209325124,0.7609666618694666,0,33,25,0,male,Central,0,22370.37060546875,0,0,0,0.2006401859736532,0,0.2157718753673299,0.19060091639502796,0.3424996493582104,0,0.4794701871692683,0.2801324401113979,0.19602648234722272,0.7198675598886021,0.5089404081706064,0.03311258162505209,0.2801324401113979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04025648422754215,0.03632870933062444,0.2590203390688634,57,0,0,0,0,0.738821249653267,1,no_fast_growth
243821395968,2012-01-01,2012-12-31,3311.111083984375,58051.8515625,56318.51953125,0,0,0,12359.2587890625,692.59259033203125,0,18822.22265625,36700,89925.9296875,19533.333984375,314.8148193359375,114100,14092.5927734375,1851.851806640625,12359.2587890625,0,365,0,2012,2010,NA,1,0,0,1967,2482,male,Domestic,3320,33,2,2,Central,2010-03-16,NA,TRUE,11.644830535850168,0.1141,-2.1706800221141074,-0.4869574993305237,2,0,0,0,-0.4869574993305237,21.60806544775582,0,33,4,0,male,Central,0,70411.1103515625,0,0,0,0.00607004899502218,0.16496251232471515,0.7881326002410166,0.00275911322818525,0.17119486401730938,0,0.7998527398595445,0.1755299515566897,0.5212245598280867,0.8244700484433103,0.20014728787933067,0.02630056247365413,0.1755299515566897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.684549480196983e-5,7.612705805946855e-6,0.04005893684545166,45,0,0,0,0,0.1666666716337204,0,no_fast_growth
243892404224,2012-01-01,2012-12-31,5703.70361328125,88970.3671875,31233.333984375,0,0,0,194755.5625,38388.890625,0,0,37803.703125,256314.8125,8462.962890625,34548.1484375,308933.34375,251359.265625,37037.03515625,194755.5625,0,365,0,2012,1996,NA,1,0,0,1953,3465,male,Domestic,2790,27,2,1,Central,1996-12-27,NA,TRUE,12.640880816590418,0.30893334375,-1.1746297413738562,0.493556073571217,16,0,0,0,0.493556073571217,-60.56281245497996,0,27,256,0,male,Central,0,283725.9296875,0,0,0,0.12426269744474612,0,0.8296767496467432,0.11183042923802232,0.02739413877407009,0,0.11008276197658728,0.686421444506347,0.13324021236493103,0.313578555493653,0.8859227843639489,0.13053806959780925,0.686421444506347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01544121797624451,0.01250604490356031,0.7848591798551718,59,0,0,0,0,0.0833333358168602,0,no_fast_growth
243957940224,2012-01-01,2012-12-31,187366.671875,1705529.625,256751.859375,0,0,0,1527551.875,-125311.109375,3207.407470703125,670022.25,481892.59375,2777529.75,895722.25,-125311.109375,3888837,2242059.25,370370.375,1521381.5,0,365,0,2012,2008,NA,1,0,0,1973,3106,male,Domestic,2920,29,1,3,Central,2008-04-30,NA,TRUE,15.173620699171307,3.888837,1.3581101412070349,-0.04966301518370208,4,0,0,0,-0.04966301518370208,9.505544545055743,0,29,16,0,male,Central,0,3236288.907470703,0,0,0,-0.03222328664713898,0.17229373460497316,0.7142314656026982,-0.03222328664713898,0.23033165185375473,9.9107575448505e-4,0.07933527157674636,0.4720072647017928,0.14890283516950267,0.5270016595437221,0.6927871132964654,0.11444292694172972,0.4701006441322398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00103834020234368,0.00103834020234368,0.47995398434964953,39,0,0,0,1,9.4375,0,no_fast_growth
244157480960,2012-01-01,2012-12-31,1618.5185546875,2429.629638671875,433.3333435058594,0,0,0,277.77777099609375,1385.1851806640625,0,0,296.2962951660156,3248.148193359375,0,1248.148193359375,6311.111328125,2274.073974609375,666.66668701171875,277.77777099609375,0,365,0,2012,2008,NA,1,0,0,1971,2934,male,Domestic,3320,33,2,3,West,2008-12-18,NA,TRUE,8.750067061759026,0.006311111328125,-5.065443496205248,0.4205430596446398,4,0,0,0,0.4205430596446398,102.42079388530648,1,33,16,0,male,West,0,2707.4074096679688,0,0,0,0.21948355981157985,0,0.5146713509686073,0.1977699534148756,0,0,0.16005472318589928,0.10259917661603796,0.10943912397815032,0.8974008233839621,0.8399452429984533,0.2462380374047501,0.10259917661603796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04817303302756334,0.03911295447372207,0.7055080112357308,41,0,0,0,0,0.738821249653267,1,fast_growth
244201013248,2012-01-01,2012-12-31,10548.1484375,206407.40625,182514.8125,55.55555725097656,0,-55.55555725097656,411688.875,3040.74072265625,0,55503.703125,5059.25927734375,732159.25,117903.703125,1511.111083984375,879818.5,446196.28125,33666.66796875,411688.875,0,365,0,2012,1990,NA,1,0,0,1950,2721,male,Domestic,2620,26,2,3,Central,1990-03-28,NA,TRUE,13.687470915181931,0.8798185,-0.12803964278234123,0.38481272093423446,22,0,0,0,0.38481272093423446,-9.140963020913052,0,26,484,0,male,Central,0,618096.28125,6.314433857775957e-5,0,-6.314433857775957e-5,0.00345610000546277,0.06308540127878648,0.8321707829512565,0.00171752592606813,0.1340091202049059,0,0.2952854078508501,0.6660594594865151,0.00818522846814773,0.33394054051348493,0.7218879886279853,0.05446832312380944,0.6660594594865151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.987207494422735e-9,1.194462724775979e-5,2.949895306716195e-6,0.5211222681253582,62,0,0,0,0,0.469696968793869,0,no_fast_growth
244360708096,2012-01-01,2012-12-31,9422.22265625,385359.25,237718.515625,0,0,0,25403.703125,1388.888916015625,0,171748.140625,79640.7421875,556559.25,83700,329.629638671875,574251.875,66303.703125,18518.517578125,25033.333984375,0,365,0,2012,1994,NA,2,1,0,NA,1194.5,male,Foreign,2825,28,2,1,Central,1994-09-30,NA,TRUE,13.260823385674442,0.574251875,-0.5546871722898317,0.15075756420200503,18,0,0,0,0.15075756420200503,18.301095190916534,0,28,324,1,male,Central,0,410762.953125,0,0,0,0.00241860580083543,0.29908154958135746,0.9691901310727108,5.740157812664956e-4,0.1457548571347721,0,0.578724331920604,0.0618451662491319,0.1938849197124756,0.938154833750868,0.16141597634493343,0.04508322242120408,0.06094350474872806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.849654019834815e-6,3.2949411714298533e-7,0.02605511741938811,48.601245497271506,0,0,1,0,0.9166666865348816,0,no_fast_growth
244442202112,2012-01-01,2012-12-31,0,31740.740234375,12585.185546875,0,0,0,101077.78125,-1722.22216796875,0,0,30911.111328125,2585.185302734375,4644.4443359375,-1729.629638671875,3918.5185546875,120233.34375,27777.77734375,101077.78125,0,365,0,2012,1990,NA,1,0,0,NA,2700,male,Domestic,3312,33,2,1,Central,1990-12-31,NA,TRUE,8.273468941632276,0.0039185185546875,-5.542041616331998,-0.6357663375599856,22,0,0,0,-0.6357663375599856,78.8431603408439,1,33,484,0,male,Central,0,132818.521484375,0,0,0,-0.4395084887140713,0,0.6597353736252863,-0.441398864017836,1,0,0.09475474810458226,0.7610217319117722,0.23273193363894987,0.2389782680882277,0.9052453107162804,0.20914084145273237,0.7610217319117722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19316771165172691,0.19483295715623605,0.819469072573815,48.601245497271506,0,0,1,0,0.0833333358168602,0,fast_growth
